utt_id,prefix_seconds,clean_dns_overall,clean_dns_overall_full,anchor_dns_overall,anchor_dns_overall_full,arecho_dns_overall,arecho_dns_overall_full,delta_anchor_vs_clean_dns_overall,delta_anchor_vs_clean_dns_overall_full,delta_arecho_vs_clean_dns_overall,delta_arecho_vs_clean_dns_overall_full,clean_dns_p808,clean_dns_p808_full,anchor_dns_p808,anchor_dns_p808_full,arecho_dns_p808,arecho_dns_p808_full,delta_anchor_vs_clean_dns_p808,delta_anchor_vs_clean_dns_p808_full,delta_arecho_vs_clean_dns_p808,delta_arecho_vs_clean_dns_p808_full,clean_utmos,clean_utmos_full,anchor_utmos,anchor_utmos_full,arecho_utmos,arecho_utmos_full,delta_anchor_vs_clean_utmos,delta_anchor_vs_clean_utmos_full,delta_arecho_vs_clean_utmos,delta_arecho_vs_clean_utmos_full,clean_utmosv2,clean_utmosv2_full,anchor_utmosv2,anchor_utmosv2_full,arecho_utmosv2,arecho_utmosv2_full,delta_anchor_vs_clean_utmosv2,delta_anchor_vs_clean_utmosv2_full,delta_arecho_vs_clean_utmosv2,delta_arecho_vs_clean_utmosv2_full,clean_plcmos,clean_plcmos_full,anchor_plcmos,anchor_plcmos_full,arecho_plcmos,arecho_plcmos_full,delta_anchor_vs_clean_plcmos,delta_anchor_vs_clean_plcmos_full,delta_arecho_vs_clean_plcmos,delta_arecho_vs_clean_plcmos_full,clean_nisqa_mos_pred,clean_nisqa_mos_pred_full,anchor_nisqa_mos_pred,anchor_nisqa_mos_pred_full,arecho_nisqa_mos_pred,arecho_nisqa_mos_pred_full,delta_anchor_vs_clean_nisqa_mos_pred,delta_anchor_vs_clean_nisqa_mos_pred_full,delta_arecho_vs_clean_nisqa_mos_pred,delta_arecho_vs_clean_nisqa_mos_pred_full,clean_nisqa_noi_pred,clean_nisqa_noi_pred_full,anchor_nisqa_noi_pred,anchor_nisqa_noi_pred_full,arecho_nisqa_noi_pred,arecho_nisqa_noi_pred_full,delta_anchor_vs_clean_nisqa_noi_pred,delta_anchor_vs_clean_nisqa_noi_pred_full,delta_arecho_vs_clean_nisqa_noi_pred,delta_arecho_vs_clean_nisqa_noi_pred_full,clean_nisqa_dis_pred,clean_nisqa_dis_pred_full,anchor_nisqa_dis_pred,anchor_nisqa_dis_pred_full,arecho_nisqa_dis_pred,arecho_nisqa_dis_pred_full,delta_anchor_vs_clean_nisqa_dis_pred,delta_anchor_vs_clean_nisqa_dis_pred_full,delta_arecho_vs_clean_nisqa_dis_pred,delta_arecho_vs_clean_nisqa_dis_pred_full,clean_se_si_snr,clean_se_si_snr_full,anchor_se_si_snr,anchor_se_si_snr_full,arecho_se_si_snr,arecho_se_si_snr_full,delta_anchor_vs_clean_se_si_snr,delta_anchor_vs_clean_se_si_snr_full,delta_arecho_vs_clean_se_si_snr,delta_arecho_vs_clean_se_si_snr_full,clean_se_sdr,clean_se_sdr_full,anchor_se_sdr,anchor_se_sdr_full,arecho_se_sdr,arecho_se_sdr_full,delta_anchor_vs_clean_se_sdr,delta_anchor_vs_clean_se_sdr_full,delta_arecho_vs_clean_se_sdr,delta_arecho_vs_clean_se_sdr_full,clean_asr_match_error_rate,clean_asr_match_error_rate_full,anchor_asr_match_error_rate,anchor_asr_match_error_rate_full,arecho_asr_match_error_rate,arecho_asr_match_error_rate_full,delta_anchor_vs_clean_asr_match_error_rate,delta_anchor_vs_clean_asr_match_error_rate_full,delta_arecho_vs_clean_asr_match_error_rate,delta_arecho_vs_clean_asr_match_error_rate_full,clean_speech_bert,clean_speech_bert_full,anchor_speech_bert,anchor_speech_bert_full,arecho_speech_bert,arecho_speech_bert_full,delta_anchor_vs_clean_speech_bert,delta_anchor_vs_clean_speech_bert_full,delta_arecho_vs_clean_speech_bert,delta_arecho_vs_clean_speech_bert_full,clean_spk_similarity,clean_spk_similarity_full,anchor_spk_similarity,anchor_spk_similarity_full,arecho_spk_similarity,arecho_spk_similarity_full,delta_anchor_vs_clean_spk_similarity,delta_anchor_vs_clean_spk_similarity_full,delta_arecho_vs_clean_spk_similarity,delta_arecho_vs_clean_spk_similarity_full
fileid_243432__p006000,6,2.6129405193919375,2.6129405193919375,2.4868633897095065,2.5104980333264404,2.51490741576413,,-0.126077129682431,-0.10244248606549711,-0.0980331036278077,,3.1454899311065674,3.1454899311065674,3.048080182937254,2.8491427898406982,3.007784935843992,,-0.09740974816931347,-0.29634714126586914,-0.1377049952625753,,3.201009750366211,3.201009750366211,2.8687779874686736,2.8743040561676025,3.151167578965306,,-0.3322317628975373,-0.3267056941986084,-0.04984217140090497,,3.203497123718262,3.203497123718262,2.96534251707146,2.82315673828125,3.0768062677728123,,-0.23815460664680188,-0.380340385437012,-0.1266908559454496,,2.395634078979492,2.395634078979492,3.612587761400215,1.6903308788935343,2.9756688731422067,,1.2169536824207228,-0.7053032000859578,0.5800347941627146,,2.8249523639678955,2.8249523639678955,2.6053803354860787,2.532307897705629,2.9315143033682576,,-0.21957202848181678,-0.2926444662622667,0.10656193940036207,,1.4231338500976562,1.4231338500976562,1.779678765549717,1.6024749279022217,1.910053672081974,,0.3565449154520608,0.17934107780456543,0.4869198219843178,,4.620725154876709,4.620725154876709,4.0373803851116135,4.300492355622441,4.3614301681518555,,-0.5833447697650955,-0.32023279925426795,-0.2592949867248535,,18.03567886352539,18.03567886352539,14.268370904118175,16.960037231445312,18.989276457024385,,-3.7673079594072156,-1.0756416320800781,0.9535975934989942,,18.090674535354353,18.090674535354353,18.578757744107048,13.375461168411661,16.353694378855796,,0.48808320875269473,-4.715213366942692,-1.7369801564985572,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.9184480309486389,0.9184480309486389,0.9057521992419139,0.9110316196119929,0.9362779642683435,,-0.012695831706725058,-0.007416411336646056,0.017829933319704616,,0.7717872262001038,0.7717872262001038,0.9087430413468296,0.85493,0.958817387824001,,0.13695581514672583,0.08314277379989621,0.1870301616238973,
fileid_306980__p006000,6,1.288291883016466,1.288291883016466,1.558457046195089,1.6167953440183238,1.3574698774258431,,0.27016516317862305,0.3285034610018578,0.06917799440937711,,2.532581329345703,2.532581329345703,2.506017919046333,2.456054449081421,2.5492957327739303,,-0.026563410299369927,-0.07652688026428223,0.016714403428227165,,1.2358733415603638,1.2358733415603638,1.2159572839736938,1.2265331745147705,1.2279622549991531,,-0.019916057586669922,-0.009340167045593262,-0.007911086561210645,,2.2637842178344725,2.2637842178344725,1.7044373755474167,1.6813594341278075,1.7205357574554812,,-0.5593468422870558,-0.582424783706665,-0.5432484603789913,,1.5199055830637613,1.5199055830637613,2.905926442050551,1.375575335820516,1.3676214585821314,,1.3860208589867895,-0.14433024724324528,-0.15228412448162998,,1.6751192808151245,1.6751192808151245,1.0790071473064193,1.224821959633425,1.193776206079736,,-0.5961121335087052,-0.4502973211816994,-0.4813430747353886,,1.4060618877410889,1.4060618877410889,1.6228793694312313,1.3980427133031639,1.4412141308248283,,0.21681748169014248,-0.008019174437924992,0.03515224308373943,,4.3502726554870605,4.3502726554870605,2.8447554614170487,2.706125951675047,2.1205695091959944,,-1.5055171940700118,-1.6441467038120137,-2.229703146291066,,-2.103492259979248,-2.103492259979248,1.0087677302609483,0.874367442475744,-1.1347682397049592,,3.1122599902401964,2.977859702454992,0.9687240202742888,,-2.082663593792578,-2.082663593792578,-5.18663387744421,0.5462464810562774,-0.7119967239552988,,-3.1039702836516323,2.6289100748488554,1.370666869837279,,0.1188118811881188,0.1188118811881188,0.0,0.0,0.0,,-0.1188118811881188,-0.1188118811881188,-0.1188118811881188,,0.7412806153297424,0.7412806153297424,0.7270962193787817,0.7375310034636992,0.7390830727466139,,-0.014184395950960771,-0.0037496118660432787,-0.0021975425831285422,,0.8758246898651123,0.8758246898651123,0.5200078583146673,0.37378006706754846,0.7622562882864343,,-0.35581683155044497,-0.5020446227975639,-0.11356840157867798,
fileid_313537__p006000,6,1.0839238053066884,1.0839238053066884,2.032684310048387,2.1801044883189347,1.9495668063148022,,0.9487605047416987,1.0961806830122462,0.8656430010081138,,2.6416964530944824,2.6416964530944824,2.7378425569419402,2.730695267757737,2.711210408842707,,0.09614610384745781,0.08899881466325477,0.06951395574822472,,1.254059910774231,1.254059910774231,1.2752637906246875,1.2770386934280396,1.2423320369548108,,0.021203879850456575,0.022978782653808594,-0.011727873819420198,,1.977980089187622,1.977980089187622,2.1746742607599283,2.1282028916370437,2.0609634577509865,,0.1966941715723063,0.15022280244942166,0.08298336856336452,,2.626978063583374,2.626978063583374,2.905926442050551,2.3831069636057656,1.733218263047766,,0.2789483784671769,-0.24387109997760836,-0.893759800535608,,1.839508295059204,1.839508295059204,1.6865811908101462,1.6024618608405792,1.5732554288274314,,-0.15292710424905787,-0.23704643421862492,-0.2662528662317727,,1.6268712282180786,1.6268712282180786,1.779678765549717,1.7218585014343262,1.8971680431480866,,0.15280753733163843,0.09498727321624756,0.270296814930008,,2.664466142654419,2.664466142654419,3.667062759399414,3.528994528644056,2.1205695091959944,,1.0025966167449951,0.8645283859896371,-0.5438966334584245,,1.0575213432312012,1.0575213432312012,6.740390444376382,9.351889610290527,1.7227483889664035,,5.68286910114518,8.294368267059326,0.6652270457352023,,1.1795075295165183,1.1795075295165183,6.834070367619018,7.506840487240041,0.42485352629903494,,5.6545628381025,6.327332957723522,-0.7546540032174833,,0.04395604395604396,0.04395604395604396,0.0,0.0,0.0,,-0.04395604395604396,-0.04395604395604396,-0.04395604395604396,,0.8549286723136902,0.8549286723136902,0.8755262415093111,0.8288424273571336,0.8436023365541634,,0.020597569195620946,-0.026086244956556537,-0.011326335759526795,,0.5582812428474426,0.5582812428474426,0.6857106309817976,0.5963924958045225,0.46247691813721714,,0.127429388134355,0.038111252957079844,-0.09580432471022549,
fileid_356984__p006000,6,1.9157534953400528,1.9157534953400528,2.1170152590103855,2.1801044883189347,1.9495668063148022,,0.20126176367033266,0.26435099297888187,0.03381331097474938,,2.735708236694336,2.735708236694336,3.036951092831102,2.89228892326355,3.007784935843992,,0.30124285613676616,0.15658068656921387,0.27207669914965615,,2.0705130100250244,2.0705130100250244,1.9741218520934323,1.999329298375598,2.1640160203458807,,-0.09639115793159214,-0.0711837116494265,0.09350301032085628,,2.7767474174499513,2.7767474174499513,2.1746742607599283,2.486354217759098,2.7595813303108674,,-0.602073156690023,-0.29039319969085353,-0.017166087139083963,,2.4817339420318603,2.4817339420318603,2.905926442050551,1.6903308788935343,2.1167192651564815,,0.4241925000186906,-0.791403063138326,-0.3650146768753788,,1.9451086521148682,1.9451086521148682,1.6865811908101462,1.9918286039168582,1.5732554288274314,,-0.25852746130472193,0.04671995180199007,-0.37185322328743675,,1.4560906887054443,1.4560906887054443,2.145947439124785,2.009313520178737,1.910053672081974,,0.6898567504193407,0.5532228314732928,0.45396298337652974,,3.8988211154937744,3.8988211154937744,0.774645984172821,3.8848892349794686,3.1656128354819426,,-3.1241751313209534,-0.013931880514305828,-0.7332082800118318,,6.4828901290893555,6.4828901290893555,11.135773340861004,10.081348419189453,6.189001071883972,,4.652883211771648,3.5984582901000977,-0.2938890572053836,,7.437012838108958,7.437012838108958,11.148725038606292,12.364173543784753,8.438103315887535,,3.7117122004973337,4.927160705675795,1.0010904777785763,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.9202598333358765,0.9202598333358765,0.8924334810440799,0.8984962206288992,0.9168841319390569,,-0.02782635229179653,-0.021763612706977242,-0.0033757013968195304,,0.7785623073577881,0.7785623073577881,0.8555067700615696,0.85493,0.6846697782895651,,0.07694446270378152,0.07636769264221188,-0.09389252906822299,
fileid_409272__p006000,6,1.4994212925211585,1.4994212925211585,1.961464750681442,1.8448062977302477,1.9495668063148022,,0.46204345816028347,0.3453850052090892,0.45014551379364365,,2.565260171890259,2.565260171890259,2.7378425569419402,2.730695267757737,2.7784571173679398,,0.17258238505168144,0.1654350958674784,0.21319694547768098,,1.4557301998138428,1.4557301998138428,1.3829702225076146,1.3642550520150059,1.5549622723855165,,-0.07275997730622819,-0.09147514779883692,0.09923207257167377,,2.533349943161011,2.533349943161011,2.402447387779573,2.486354217759098,2.7595813303108674,,-0.13090255538143802,-0.0469957254019131,0.22623138714985647,,2.5140938917795816,2.5140938917795816,2.905926442050551,2.3831069636057656,1.8521804563012945,,0.3918325502709692,-0.13098692817381608,-0.6619134354782872,,2.513054609298706,2.513054609298706,1.6865811908101462,1.6024618608405792,1.5732554288274314,,-0.8264734184885598,-0.9105927484581269,-0.9397991804712746,,1.7132568359375,1.7132568359375,1.6228793694312313,1.5445537567138672,1.5456904941294567,,-0.09037746650626866,-0.1687030792236328,-0.1675663418080433,,4.350807189941406,4.350807189941406,3.764311608061733,3.8848892349794686,3.5737028107585678,,-0.5864955818796731,-0.46591795496193766,-0.7771043791828385,,6.589839458465576,6.589839458465576,6.740390444376382,1.9207297563552856,6.189001071883972,,0.1505509859108054,-4.6691097021102905,-0.4008383865816043,,6.643724880835256,6.643724880835256,6.834070367619018,4.873959255461502,5.959766511590203,,0.1903454867837624,-1.7697656253737541,-0.6839583692450528,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8697222471237183,0.8697222471237183,0.8755262415093111,0.8288424273571336,0.8606668361219536,,0.00580399438559287,-0.04087981976658461,-0.009055411001764657,,0.7575002908706665,0.7575002908706665,0.8555067700615696,0.85493,0.8453808024705174,,0.0980064791909031,0.09742970912933346,0.08788051159985089,
fileid_519109__p006000,6,1.1880580125738156,1.1880580125738156,1.4514493439745877,1.0979826890714457,1.3574698774258431,,0.2633913314007721,-0.09007532350236991,0.16941186485202753,,2.3521854877471924,2.3521854877471924,2.506017919046333,2.456054449081421,2.4170224853308806,,0.15383243129914081,0.10386896133422852,0.06483699758368822,,1.2276084423065186,1.2276084423065186,1.2462396621704102,1.2265331745147705,1.2279622549991531,,0.0186312198638916,-0.0010752677917480469,0.0003538126926345697,,3.10388240814209,3.10388240814209,1.7044373755474167,1.94289536418685,1.7205357574554812,,-1.3994450325946732,-1.1609870439552399,-1.3833466506866088,,2.2396119594573975,2.2396119594573975,2.905926442050551,1.375575335820516,1.3676214585821314,,0.6663144825931533,-0.8640366236368815,-0.8719905008752662,,1.3296464681625366,1.3296464681625366,1.0790071473064193,1.1118789911270142,0.9307751843488838,,-0.2506393208561173,-0.21776747703552246,-0.3988712838136528,,1.2425618171691895,1.2425618171691895,1.779678765549717,1.8004772663116455,1.5456904941294567,,0.5371169483805276,0.557915449142456,0.30312867696026724,,3.692073106765747,3.692073106765747,3.0703602038234115,2.706125951675047,1.5452926206780246,,-0.6217129029423356,-0.9859471550907002,-2.1467804860877227,,-5.387239456176758,-5.387239456176758,-2.5949078985007414,0.874367442475744,-2.2354083147393653,,2.7923315576760164,6.261606898652502,3.1518311414373925,,-5.328410123319233,-5.328410123319233,-5.18663387744421,1.0315277089828985,-2.239942036379712,,0.1417762458750227,6.359937832302132,3.088468086939521,,0.017123287671232876,0.017123287671232876,0.0,0.0,0.0,,-0.017123287671232876,-0.017123287671232876,-0.017123287671232876,,0.7591985464096069,0.7591985464096069,0.7270962193787817,0.7375310034636992,0.7390830727466139,,-0.03210232703082527,-0.02166754294590778,-0.020115473662993044,,0.8714261054992676,0.8714261054992676,0.5200078583146673,0.6533812880516052,0.46247691813721714,,-0.35141824718460024,-0.21804481744766235,-0.40894918736205044,
fileid_528909__p006000,6,1.3891600812129985,1.3891600812129985,1.139229178396868,1.0979826890714457,1.3574698774258431,,-0.2499309028161305,-0.2911773921415528,-0.03169020378715537,,2.7332119941711426,2.7332119941711426,2.7378425569419402,2.456054449081421,2.7784571173679398,,0.004630562770797653,-0.2771575450897217,0.04524512319679719,,1.350345253944397,1.350345253944397,1.3025178148085812,1.2619926929473877,1.2865364316955628,,-0.047827439135815775,-0.08835256099700928,-0.06380882224883422,,2.439226675033569,2.439226675033569,2.1746742607599283,2.1282028916370437,2.2371546574864523,,-0.26455241427364085,-0.3110237833965255,-0.2020720175471169,,2.0197125037511188,2.0197125037511188,2.905926442050551,2.3831069636057656,1.8521804563012945,,0.8862139382994321,0.3633944598546468,-0.1675320474498243,,1.3590718507766724,1.3590718507766724,1.6865811908101462,1.5105165243148804,1.5732554288274314,,0.3275093400334739,0.151444673538208,0.21418357805075905,,1.3786005973815918,1.3786005973815918,1.5383496894893876,1.6024749279022217,1.5456904941294567,,0.15974909210779575,0.22387433052062988,0.1670898967478649,,2.440483570098877,2.440483570098877,3.764311608061733,2.706125951675047,3.1656128354819426,,1.3238280379628562,0.26564238157616993,0.7251292653830657,,-0.2952486574649811,-0.2952486574649811,5.048855207052576,1.9207297563552856,1.7227483889664035,,5.344103864517557,2.2159784138202667,2.0179970464313843,,-0.18338746983359416,-0.18338746983359416,3.2165825317927195,4.873959255461502,-0.7119967239552988,,3.3999700016263135,5.057346725295096,-0.5286092541217047,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8743554949760437,0.8743554949760437,0.8436501145841606,0.8431961536407471,0.8244241985930018,,-0.030705380391883086,-0.03115934133529663,-0.049931296383041945,,0.8034563064575195,0.8034563064575195,0.8598875627251314,0.85493,0.8453808024705174,,0.05643125626761192,0.051473693542480436,0.04192449601299786,
fileid_549708__p006000,6,1.0833423849900403,1.0833423849900403,1.139229178396868,1.0860161735146756,1.3574698774258431,,0.05588679340682767,0.00267378852463529,0.2741274924358028,,2.296647310256958,2.296647310256958,2.3243172728871726,2.456054449081421,2.241893527019455,,0.027669962630214595,0.1594071388244629,-0.05475378323750313,,1.6669315099716187,1.6669315099716187,1.3025178148085812,1.3642550520150059,1.3144711720416824,,-0.36441369516303745,-0.3026764579566128,-0.35246033792993625,,1.481260395050049,1.481260395050049,1.7044373755474167,1.6813594341278075,1.7205357574554812,,0.22317698049736778,0.2000990390777586,0.23927536240543223,,1.8205495516459147,1.8205495516459147,2.4114468622399143,1.133904186884562,1.3676214585821314,,0.5908973105939996,-0.6866453647613526,-0.45292809306378334,,0.8941184878349304,0.8941184878349304,0.7466672486569508,0.9165201783180237,0.6965742455907615,,-0.14745123917797964,0.02240169048309326,-0.1975442422441689,,1.3886029720306396,1.3886029720306396,1.3122871266790184,1.3980427133031639,1.2959144948476768,,-0.07631584535162128,0.009439741272524227,-0.0926884771829628,,2.92797589302063,2.92797589302063,2.438328418386988,2.706125951675047,2.8586623295243965,,-0.4896474746336419,-0.221849941345583,-0.06931356349623341,,-0.8125245571136475,-0.8125245571136475,1.0087677302609483,-1.504611179053067,-1.1347682397049592,,1.8212922873745958,-0.6920866219394195,-0.32224368259131175,,-0.7731301096782833,-0.7731301096782833,-5.18663387744421,0.5462464810562774,-0.7119967239552988,,-4.413503767765927,1.3193765907345607,0.061133385722984546,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.6636106967926025,0.6636106967926025,0.5647206000056133,0.6511549949645996,0.6600044022602249,,-0.09889009678698923,-0.01245570182800293,-0.0036062945323775963,,0.5766098499298096,0.5766098499298096,0.3751673324998603,0.37378006706754846,0.46247691813721714,,-0.20144251742994929,-0.2028297828622611,-0.11413293179259243,
fileid_571087__p006000,6,2.512376218191459,2.512376218191459,2.032684310048387,2.1801044883189347,2.193507519408306,,-0.4796919081430717,-0.3322717298725242,-0.3188686987831528,,3.409864664077759,3.409864664077759,2.9518992211445267,2.8491427898406982,3.3930183816626367,,-0.45796544293323205,-0.5607218742370605,-0.016846282415122094,,2.1285483837127686,2.1285483837127686,1.5313415972583266,1.8312695773251075,2.5060901957822126,,-0.5972067864544419,-0.297278806387661,0.37754181206944404,,2.593095064163208,2.593095064163208,2.402447387779573,2.486354217759098,2.7595813303108674,,-0.1906476763836351,-0.10674084640411019,0.16648626614765938,,3.629856983820597,3.629856983820597,2.905926442050551,2.3831069636057656,2.5688801321159884,,-0.7239305417700463,-1.2467500202148316,-1.0609768517046088,,2.330479383468628,2.330479383468628,2.1353724663516127,1.9918286039168582,2.355838153256949,,-0.19510691711701522,-0.3386507795517697,0.025358769788320856,,1.9029600620269775,1.9029600620269775,2.145947439124785,1.8592240810394287,1.910053672081974,,0.2429873770978075,-0.04373598098754883,0.007093610054996535,,4.209768772125244,4.209768772125244,3.764311608061733,3.8848892349794686,3.928551262162297,,-0.445457164063511,-0.32487953714577555,-0.28121750996294725,,12.909866333007812,12.909866333007812,11.135773340861004,10.081348419189453,13.059100162552063,,-1.7740929921468087,-2.8285179138183594,0.1492338295442508,,12.950487991144847,12.950487991144847,11.803491221074792,9.035438096368653,11.525480238086931,,-1.1469967700700554,-3.9150498947761943,-1.4250077530579155,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.8568639755249023,0.8568639755249023,0.8755262415093111,0.857771098613739,0.8582770192479513,,0.018662265984408788,0.0009071230888366699,0.0014130437230489568,,0.9343650937080383,0.9343650937080383,0.8555067700615696,0.85493,0.958817387824001,,-0.07885832364646872,-0.07943509370803836,0.024452294115962725,
fileid_571738__p006000,6,,,1.7918044343266315,1.8448062977302477,1.8254229189052373,,,,,,,,2.7378425569419402,2.730695267757737,2.5492957327739303,,,,,,,,1.332007497189993,1.3642550520150059,1.2865364316955628,,,,,,,,2.1746742607599283,2.486354217759098,2.2371546574864523,,,,,,,,2.6023343245188397,1.6903308788935343,1.733218263047766,,,,,,,,1.6865811908101462,1.6024618608405792,1.5732554288274314,,,,,,,,1.779678765549717,2.009313520178737,1.8971680431480866,,,,,,,,3.764311608061733,3.8848892349794686,3.1656128354819426,,,,,,,,7.377807820178419,5.465547561645508,4.930917533047227,,,,,,,,5.738191310129316,4.873959255461502,5.959766511590203,,,,,,,,0.0,0.0,0.0,,,,,,,,0.8755262415093111,0.857771098613739,0.8661046480558005,,,,,,,,0.8555067700615696,0.85493,0.5942318937385896,,,,,
fileid_601553__p006000,6,1.1218755001038296,1.1218755001038296,1.558457046195089,1.1119407456883643,1.3574698774258431,,0.43658154609125943,-0.009934754415465319,0.2355943773220135,,2.3663854598999023,2.3663854598999023,2.3243172728871726,2.456054449081421,2.3143744846903176,,-0.04206818701272974,0.08966898918151855,-0.05201097520958475,,1.3602110147476196,1.3602110147476196,1.3025178148085812,1.2598223686218262,1.2279622549991531,,-0.05769319993903843,-0.10038864612579346,-0.1322487597484665,,2.2110477924346923,2.2110477924346923,1.7044373755474167,1.6813594341278075,1.7205357574554812,,-0.5066104168872756,-0.5296883583068848,-0.49051203497921114,,1.6823810815811158,1.6823810815811158,2.4114468622399143,1.375575335820516,1.3676214585821314,,0.7290657806587986,-0.3068057457605997,-0.3147596229989844,,1.0966047048568726,1.0966047048568726,1.0790071473064193,0.9165201783180237,0.6965742455907615,,-0.017597557550453224,-0.18008452653884888,-0.400030459266111,,1.277266025543213,1.277266025543213,1.5383496894893876,1.4902901132422757,1.4412141308248283,,0.26108366394617466,0.21302408769906278,0.1639481052816154,,3.7421162128448486,3.7421162128448486,2.309382260563862,2.706125951675047,2.8586623295243965,,-1.4327339522809868,-1.0359902611698018,-0.8834538833204522,,-7.288255214691162,-7.288255214691162,-5.49119660940515,-1.504611179053067,-5.496098905203333,,1.7970586052860122,5.783644035638095,1.7921563094878294,,-7.167003878666497,-7.167003878666497,-5.18663387744421,-9.015849860227167,-2.239942036379712,,1.980370001222287,-1.84884598156067,4.927061842286785,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.6136812567710876,0.6136812567710876,0.7270962193787817,0.6671029645276357,0.5376771872780888,,0.11341496260769401,0.05342170775654809,-0.07600406949299887,,0.3853715658187866,0.3853715658187866,0.3751673324998603,0.37378006706754846,0.46247691813721714,,-0.010204233318926337,-0.01159149875123816,0.07710535231843052,
fileid_661212__p006000,6,,,1.4514493439745877,1.6260444701134358,1.6553081517645492,,,,,,,,2.506017919046333,2.456054449081421,2.4170224853308806,,,,,,,,1.2462396621704102,1.2265331745147705,1.2423320369548108,,,,,,,,2.1746742607599283,2.0340861665197165,1.946901224703195,,,,,,,,2.905926442050551,1.3389814058939615,1.4284352658742883,,,,,,,,1.0790071473064193,1.224821959633425,1.3147236668919942,,,,,,,,1.6228793694312313,1.4902901132422757,1.5456904941294567,,,,,,,,3.0703602038234115,2.706125951675047,3.1656128354819426,,,,,,,,7.377807820178419,5.465547561645508,5.933160753135222,,,,,,,,5.738191310129316,4.873959255461502,5.959766511590203,,,,,,,,0.0,0.0,0.0,,,,,,,,0.8436501145841606,0.8288424273571336,0.8436023365541634,,,,,,,,0.6857106309817976,0.85493,0.5942318937385896,,,,,
fileid_717410__p006000,6,2.418300232696159,2.418300232696159,1.139229178396868,1.0979826890714457,1.8254229189052373,,-1.2790710542992911,-1.3203175436247134,-0.5928773137909218,,2.6119370460510254,2.6119370460510254,2.3243172728871726,2.6543190479278564,2.6462418228746896,,-0.2876197731638528,0.042382001876831055,0.034304776823664174,,1.237825870513916,1.237825870513916,1.2462396621704102,1.2265331745147705,1.2279622549991531,,0.00841379165649414,-0.011292695999145508,-0.009863615514762891,,2.0872854709625246,2.0872854709625246,1.7044373755474167,1.6813594341278075,1.946901224703195,,-0.3828480954151079,-0.40592603683471706,-0.14038424625932966,,1.329679751396179,1.329679751396179,2.4114468622399143,1.3389814058939615,1.733218263047766,,1.0817671108437352,0.009301654497782419,0.40353851165158683,,1.459665298461914,1.459665298461914,1.0790071473064193,1.224821959633425,1.5732554288274314,,-0.38065815115549473,-0.23484333882848896,0.11359013036551735,,1.55763840675354,1.55763840675354,1.0615486574460224,1.5544850826263428,1.8971680431480866,,-0.4960897493075176,-0.0031533241271972656,0.3395296363945466,,3.5510671138763428,3.5510671138763428,3.0703602038234115,2.706125951675047,3.1656128354819426,,-0.4807069100529313,-0.8449411622012959,-0.38545427839440016,,-3.5191166400909424,-3.5191166400909424,3.53799064954122,0.874367442475744,-2.2354083147393653,,7.057107289632162,4.393484082566687,1.283708325351577,,-1.7392282759799698,-1.7392282759799698,3.698935347968489,4.873959255461502,-2.239942036379712,,5.4381636239484585,6.613187531441472,-0.500713760399742,,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,,-0.010416666666666666,-0.010416666666666666,-0.010416666666666666,,0.6953115463256836,0.6953115463256836,0.7270962193787817,0.6807832717895508,0.595155013612954,,0.03178467305309807,-0.014528274536132812,-0.10015653271272962,,0.5668582916259766,0.5668582916259766,0.3751673324998603,0.37378006706754846,0.2752691507339477,,-0.19169095912611628,-0.1930782245584281,-0.29158914089202886,
